109.083885192871,342.812774658203,132.272399902344,337.676696777344,130.208633422852,335.504089355469
109.083885192871,342.812774658203,132.272399902344,337.676696777344,130.208633422852,335.504089355469
168.455429077148,84.9135665893555,196.905990600586,96.2886276245117,195.157165527344,90.9098892211914
229.719024658203,54.2832336425781,256.661285400391,70.3298263549805,254.904174804688,63.6872863769531
230.059127807617,137.952682495117,249.00910949707,145.763046264648,247.918731689453,140.835601806641
245.659225463867,83.0538940429688,270.206451416016,96.9182739257812,268.746368408203,91.1473846435547
370.014495849609,54.1662101745605,389.108947753906,71.4426727294922,389.187408447266,65.5178756713867
15.0721864700317,206.014343261719,70.8378829956055,266.892150878906,49.8466758728027,203.07633972168
75.0504302978516,329.950744628906,102.18083190918,323.920715332031,99.4273986816406,321.643157958984
79.5366287231445,176.578796386719,113.764755249023,179.859985351562,109.828330993652,175.629318237305
121.975700378418,413.333953857422,134.619598388672,449.8173828125,141.645034790039,429.063354492188
123.680541992188,82.5779037475586,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
123.680541992188,82.5779037475586,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
130.541854858398,110.991729736328,160.990173339844,119.162048339844,157.754852294922,113.702369689941
132.062118530273,100.088493347168,163.485076904297,109.844345092773,160.973434448242,104.682113647461
142.202407836914,57.890682220459,176.617797851562,72.0392303466797,172.220886230469,65.1833267211914
143.329223632812,122.802375793457,171.522033691406,130.305221557617,169.342910766602,125.59684753418
206.013458251953,139.833618164062,227.036468505859,146.961395263672,225.619781494141,142.157424926758
206.013458251953,139.833618164062,227.036468505859,146.961395263672,225.619781494141,142.157424926758
223.058197021484,57.9083023071289,249.786163330078,72.8222274780273,247.844390869141,66.9546203613281
349.270721435547,107.142097473145,366.818908691406,121.659645080566,367.476470947266,116.490989685059
362.723175048828,97.2336196899414,379.790985107422,112.118354797363,380.565673828125,106.891181945801
18.4841957092285,56.1083602905273,65.0578155517578,68.0134201049805,59.8084831237793,62.0962142944336
69.9520950317383,83.7526550292969,108.663650512695,93.3399505615234,104.740165710449,88.2441787719727
122.007942199707,91.4331207275391,154.822219848633,101.524955749512,151.859252929688,96.1068801879883
309.199005126953,116.525924682617,327.451843261719,129.392486572266,327.47119140625,124.021339416504
24.7977771759033,214.766326904297,63.2282638549805,215.779296875,59.0789756774902,211.780883789062
32.8021278381348,304.39990234375,65.3707275390625,298.303802490234,61.5910835266113,295.336059570312
48.3964500427246,68.4696578979492,90.5973968505859,79.4336776733398,85.7798080444336,73.216926574707
217.869018554688,26.8008918762207,247.44499206543,44.1339721679688,246.056991577148,37.1444320678711
146.755294799805,367.441986083984,158.668426513672,434.97705078125,167.228393554688,390.730651855469
156.002029418945,240.180618286133,181.987030029297,243.879104614258,180.857330322266,240.092514038086
181.419342041016,151.990386962891,203.463790893555,157.417541503906,201.910522460938,153.251312255859
217.22492980957,53.460765838623,246.352416992188,173.802383422852,245.837875366211,147.637161254883
255.033584594727,379.100921630859,253.245864868164,454.260375976562,256.268249511719,430.271362304688
370.733703613281,46.4442901611328,390.943054199219,64.566520690918,390.847991943359,58.4148178100586
76.9573822021484,174.056091308594,112.851615905762,178.956420898438,109.014686584473,174.767929077148
256.329406738281,46.708137512207,281.193084716797,62.9944877624512,280.381774902344,56.8757820129395
27.9899654388428,277.095886230469,73.5519943237305,328.267517089844,61.9268074035645,273.012817382812
