25.6939601898193,67.6569213867188,48.448657989502,79.9412689208984,40.6928062438965,72.74853515625
64.9176406860352,20.3137187957764,84.7309188842773,33.840274810791,79.543083190918,27.4431686401367
94.3699264526367,259.490051269531,115.010375976562,343.2734375,107.157447814941,263.777099609375
111.914054870605,10.4873218536377,129.581741333008,24.6137313842773,124.569381713867,17.7994041442871
133.690856933594,8.71882152557373,151.318435668945,22.9759197235107,146.672409057617,16.3845367431641
143.189544677734,82.8429946899414,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
143.189544677734,82.8429946899414,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
243.569473266602,137.619415283203,249.00910949707,145.763046264648,247.918731689453,140.835601806641
262.307250976562,85.4404296875,270.206451416016,96.9182739257812,268.746368408203,91.1473846435547
274.554748535156,145.6630859375,278.580596923828,153.775604248047,278.201934814453,148.984375
330.283111572266,129.060089111328,332.923461914062,138.486587524414,333.206604003906,133.403915405273
378.224731445312,43.3110580444336,383.113189697266,56.8549041748047,383.08935546875,50.5430450439453
17.1454734802246,163.488693237305,35.7887420654297,170.113571166992,30.7747764587402,166.149215698242
26.0555057525635,61.979606628418,46.8117218017578,73.2276382446289,41.0809288024902,67.2280349731445
38.3594093322754,76.0631713867188,89.8198089599609,187.896072387695,55.7618064880371,82.9209136962891
68.1035537719727,71.7537078857422,86.268424987793,83.0807952880859,81.3856430053711,77.1440734863281
131.144668579102,41.2220458984375,146.845245361328,53.9703102111816,142.709533691406,47.7326850891113
131.144668579102,41.2220458984375,146.845245361328,53.9703102111816,142.709533691406,47.7326850891113
151.344284057617,99.8153686523438,163.485076904297,109.844345092773,160.973434448242,104.682113647461
161.195190429688,121.760406494141,171.522033691406,130.305221557617,169.342910766602,125.59684753418
202.938919067383,86.8811111450195,212.908630371094,97.7122650146484,211.105758666992,91.9180679321289
18.0598983764648,185.962020874023,36.0582695007324,192.108291625977,31.2250022888184,188.260040283203
183.52424621582,34.3349571228027,196.832733154297,47.6217384338379,194.788558959961,41.1625556945801
376.800323486328,57.334545135498,381.709014892578,70.1164398193359,381.224029541016,64.180419921875
388.030181884766,95.4284820556641,392.745574951172,107.179298400879,392.355987548828,101.756652832031
383.761535644531,117.378677368164,386.100036621094,127.906951904297,386.708801269531,122.806266784668
43.0206985473633,172.444976806641,60.4976119995117,179.2939453125,56.918758392334,176.713241577148
72.8328323364258,68.0643615722656,90.5973968505859,79.4336776733398,85.7798080444336,73.216926574707
157.619003295898,145.362991333008,168.227081298828,153.275100708008,166.059906005859,148.819091796875
347.230102539062,128.826965332031,349.806304931641,138.442947387695,350.33349609375,133.81575012207
372.953582763672,93.3698577880859,377.283355712891,105.223968505859,377.158782958984,99.4089126586914
280.828796386719,26.4348754882812,288.029846191406,40.142765045166,287.058715820312,33.7101554870605
280.828796386719,26.4348754882812,288.029846191406,40.142765045166,287.058715820312,33.7101554870605
373.350616455078,121.025886535645,375.976806640625,131.389862060547,376.716705322266,125.946487426758
385.738739013672,51.0963554382324,390.943054199219,64.566520690918,390.847991943359,58.4148178100586
407.868103027344,22.9679317474365,412.510223388672,37.1785087585449,412.608367919922,30.6405792236328
140.370819091797,126.315223693848,152.106216430664,134.697906494141,149.320007324219,129.762405395508
177.380447387695,20.4633522033691,191.742050170898,34.7129173278809,188.43815612793,27.9495639801025
370.879821777344,50.5221748352051,375.168243408203,63.8410797119141,375.625762939453,57.4790229797363
355.840393066406,75.7506256103516,361.192993164062,87.7050399780273,361.181335449219,82.3652267456055
40.973087310791,193.060836791992,57.8982734680176,198.888931274414,53.031005859375,194.994827270508
349.119445800781,51.9207077026367,354.749206542969,64.6028213500977,355.034240722656,58.4955177307129
125.767356872559,161.112121582031,139.600143432617,169.246032714844,136.707275390625,165.20964050293
165.563674926758,49.3264541625977,180.091079711914,62.213321685791,176.499176025391,56.0742568969727
176.044174194336,147.9072265625,183.658798217773,155.259521484375,182.12353515625,150.739959716797
282.146270751953,138.510467529297,286.426330566406,146.820343017578,286.272583007812,142.403579711914
218.46647644043,24.8903503417969,231.014709472656,38.9508934020996,228.073425292969,32.2132759094238
24.0569629669189,278.24853515625,55.3658752441406,314.479217529297,35.2842712402344,277.861541748047
106.79182434082,150.229431152344,121.949890136719,158.564468383789,117.946769714355,154.034744262695
260.987030029297,32.1132774353027,269.621032714844,45.4295997619629,268.265686035156,39.2481307983398
265.250823974609,61.4502716064453,274.501983642578,74.1582717895508,273.185913085938,68.1629943847656
