117.433082580566,71.813591003418,176.617797851562,72.0392303466797,172.220886230469,65.1833267211914
143.266510009766,97.7568359375,196.905990600586,96.2886276245117,195.157165527344,90.9098892211914
241.654708862305,35.4833908081055,288.756744384766,41.5542297363281,288.588409423828,36.4957885742188
77.8344116210938,50.9005470275879,146.845245361328,53.9703102111816,142.709533691406,47.7326850891113
77.8344116210938,50.9005470275879,146.845245361328,53.9703102111816,142.709533691406,47.7326850891113
88.6641159057617,363.499908447266,132.272399902344,337.676696777344,130.208633422852,335.504089355469
88.6641159057617,363.499908447266,132.272399902344,337.676696777344,130.208633422852,335.504089355469
95.5119857788086,96.2329406738281,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
95.5119857788086,96.2329406738281,156.432067871094,93.4754180908203,153.639678955078,88.0399322509766
100.727180480957,116.940238952637,158.077606201172,110.882926940918,154.939392089844,105.387893676758
103.300849914551,63.0353736877441,167.190200805664,65.0848083496094,164.140472412109,59.1791648864746
102.665618896484,131.661956787109,158.755249023438,124.094230651855,155.93798828125,119.159408569336
103.665588378906,125.107208251953,160.990173339844,119.162048339844,157.754852294922,113.702369689941
106.108734130859,114.733268737793,163.485076904297,109.844345092773,160.973434448242,104.682113647461
161.322372436523,98.2841339111328,212.908630371094,97.7122650146484,211.105758666992,91.9180679321289
184.430313110352,32.7952346801758,243.537017822266,40.1479568481445,240.684921264648,34.3434066772461
220.350814819336,109.640625,265.124633789062,109.971084594727,264.145935058594,104.897560119629
223.343383789062,94.0838317871094,270.206451416016,96.9182739257812,268.746368408203,91.1473846435547
339.210723876953,104.644203186035,379.790985107422,112.118354797363,380.565673828125,106.891181945801
95.1418991088867,105.785385131836,154.822219848633,101.524955749512,151.859252929688,96.1068801879883
105.010276794434,436.874084472656,134.619598388672,449.8173828125,141.645034790039,429.063354492188
242.705368041992,158.797546386719,278.580596923828,153.775604248047,278.201934814453,148.984375
91.1017532348633,261.98291015625,144.179962158203,248.476684570312,140.978576660156,244.483551025391
91.6317138671875,13.8172750473022,163.412338256836,21.6555595397949,158.833969116211,14.8745832443237
119.62971496582,4.74665260314941,188.4716796875,14.0099210739136,184.582366943359,7.03035354614258
215.376373291016,69.2272262573242,264.212463378906,178.907440185547,264.464569091797,152.863327026367
143.039657592773,271.013946533203,188.317993164062,258.587585449219,186.834869384766,255.708786010742
333.012634277344,54.5459632873535,375.168243408203,63.8410797119141,375.625762939453,57.4790229797363
173.864685058594,117.986236572266,222.530868530273,114.936538696289,220.305618286133,109.718864440918
318.667358398438,80.6498184204102,361.192993164062,87.7050399780273,361.181335449219,82.3652267456055
250.492630004883,150.739532470703,286.426330566406,146.820343017578,286.272583007812,142.403579711914
170.739166259766,31.3459854125977,231.014709472656,38.9508934020996,228.073425292969,32.2132759094238
168.818664550781,171.660034179688,209.801467895508,160.815658569336,209.045989990234,156.664947509766
108.46410369873,89.2820434570312,168.185165405273,87.7178955078125,165.293487548828,81.8797302246094
